,text,category
32,RT @davidenrich: Preet speaks! (He says he's unclear on why @realDonaldTrump fired him.) @PreetBharara https://t.co/wVeQlLU2Ud,Neutral
33,RT @neeratanden: Good job Donald Trump. https://t.co/VPfKQorZ5y,Positive
34,"RT @ungerbn103: Republicans have the ""Presidency,"" House, Senate.Snowflake Trump blames Democrats____#KillTheBill #Obamacare #Trumpcar_",Negative
35,RT @drewharwell: Eric Trump went on a Secret-Service-protected business trip to Uruguay. And we all helped pay for it https://t.co/GZ7sQDkl_,Neutral
36,@BiddyThe @CNN @FoxNews issued a memo last July for its newscasters to use small simple words so Trump's supporters___ https://t.co/FJxXw20w5w,Negative
37,"RT @AIIAmericanGirI: Swedish Journalists: TRUMP was Right About Sweden (VIDEO)https://t.co/CmALLhA98j",Positive
38,"President Trump Realigning Geo-Political Alliances, and Few Paying Attention___ https://t.co/SAjL1zga84",Neutral
39,RT @jaketapper: First Lady Melania Trump has yet to hire any staff https://t.co/0ki96E0Gs6 - @KateBennett_DC reports #TheLead,Neutral
40,"RT @0hour__1: https://t.co/LznXEQk2OBWe can now see the connections Democrats wanted to spread as early as 2014 Get ready for the Truth.#_",Neutral
41,"RT @mitchellvii: To those who want to abandon Trump, go ahead. We'll send you a postcard from the winner's circle so you'll at least know w__",Neutral
42,RT @PFTCommenter: 32 brand new NFL jobs under Mr. Trump about to be given out 2night but lamestream media is cricket's,Positive
43,"RT @CBSNews: Secret Service spent $35,185 on golf cart rentals ___for POTUS visit__ in Palm Beach County, Fla., since inauguration https://t.c___",Neutral
44,RT @DaShanneStokes: We need more media coverage of the ongoing #TrumpRussia investigation. #russiagate #resist #theresistance #trump #impea_,Neutral
45,"RT @RobertMaguire_: Trump currently has enough funding to build a 7 mile border wall. The US-Mexico border is 1000 miles long https://t.co___",Neutral
46,RT @MaxineWaters: Rep. Nunes did not vindicate Trump.  Trump is still a liar whose campaign is under FBI investigation for colluding w/ Put_,Negative
47,"RT @aaronjcarpenter: I did some research. ""Reasons to Vote Democrats"" is an Amazon bestseller and is filled with all blank pages.Donald T___",Negative
48,RT @NewYorker: Nine ways to oppose Donald Trump: there are lots of options to get involved and retain your sanity. https://t.co/PpLBd3Nwgj,Neutral
49,"RT @lhfang: Im not sure if this qualifies as political, the Sat protest-brawl sounds like a mix of comic-con, reality tv and UFC https://t.___",Neutral
50,Federal Appeals Court in SF votes unanimously against President Trump,Neutral
51,RT @indiancountry: Once Again: President Donald Trump Calls Senator Warren Pocahontas at NRA Rally https://t.co/d4WfgtocDN https://t.co/vua___,Neutral
52,"RT @Elizasoul80: TrumpCare: It's like Trump University, but you die.",Negative
53,Developing: UN Amb. Haley Reveals Obama&amp;#8217;s Red Line in NK&amp;#8230; Kim Is About to Get His Clock Cleaned https://t.co/iNFIVuNXJO,Neutral
54,"RT @craigcalcaterra: Trump says he ""inherited"" a mess. He also thinks he's a self-made man. Two data points suggesting that he has no idea_",Neutral
55,"RT @TomHall: Trump insists Mexicowill pay for The Wall.Easter Bunny &amp;Santa ClausAgree!#NoWall #Resist https://t.co/kM4sEEotJ9",Neutral
56,RT @washingtonpost: Trump signs bills overturning Obama-era education regulations https://t.co/WZhJcp3Pev,Neutral
57,Trump spokesman sparks outcry by comparing Assad to Hitler - Reuters https://t.co/wN9ABa0m8K https://t.co/HkAPa9VqH6,Neutral
58,"RT @RouseThatRabble: Are the polls that say President Trump's approval rating so low, the same polls that said Hillary would win the electi_",Neutral
59,"RT @TheDemocrats: Trump aide Stephen Miller pushes blatantly false voter fraud rumors, earning him _bushels of Pinocchios. https://t.co/71_",Negative
60,VA hospitals are still deplorable. Trump needs to make some unannounced visits to these facilities.  Fire the incompetents.,Negative
61,"RT @Conservatexian: New post: ""Frank Gaffney Applauds Trump Administration for Moving Towards Terrorist Designation for Muslim Brother_ htt_",Positive
62,RT @V_of_Europe: Donald Trump backs Marine Le Pen as France election heats up  https://t.co/LdwhPaazvp,Neutral
63,RT @islamlie2: Milo Yiannopoulos on why LGBT should support Trump: Muslims persecute gays. https://t.co/Mxkjf3ESTf,Neutral
64,RT @CNNSitRoom: Senator @ChrisMurphyCT on Syria chemical weapons attack:Russians were complicit in this_. https://t.co/1daHtiFc1U https://_._,Neutral
65,"RT @jbillinson: Trump today: ""Mike Flynn should ask for immunity""Trump on Sep. 27th: ""If you're not guilty of a crime, what do you need i_",Neutral
66,RT @DailyCaller: Trump Pledges To Spend Up To $1 Trillion On Infrastructure https://t.co/2FduZ0j0LP https://t.co/vBLKYtKpsh,Neutral
67,"RT @CNN: Robert F. Kennedy Jr. says President Trump's climate change policies are ""turning America into a petrol state"" https://t.co/US0hvy_",Negative
68,RT @flaviajackson: President Trump's state visit to Britain will be postponed after criticism in Parliament https://t.co/sV2NFe3tYN via @bu_,Neutral
69,Big Silicon Valley investors say Trump's immigration ban will cause 'irreversible damage' https://t.co/IYL5UCqCpP_ https://t.co/dLgx3KmiAV,Negative
70,President Donald J. Trump held a joint press conference with NATO Secretary General Jens Stoltenberg #maga  https://t.co/OWC97gbXue,Neutral
71,"RT @NBCLatino: Opinion: At almost #Trump100days, Latinos better buckle up for a rough ride by @DrVMDS https://t.co/MypDejgTuC",Negative
72,"RT @worldflood1: @KaraDemocrat @washingtonpost Trump looking weaker, less effective and more incompetent than even anticipated. Then there'_",Negative
73,"RT @vecernji_list: Voditelj Putina nazvao ubojicom, Trump uzvratio: 'Mislite li da je na_a zemlja tako nevina?' https://t.co/PaabUWNlgw",Neutral
74,RT @InGodIDoTrust: Desperate MSM in death spiral mainstream Americans don't trust them! https://t.co/Tpj5J3RtbQ,Neutral
75,"@HalleyBorderCol @DineshDSouza I:look up the definition of fascist and you'll realize that Trump is what you say, nor our government",Negative
76,"RT @rajsonu0092: 10 Mind-Blowing Photos That Show Just How Filthy Rich Donald Trump//''https://t.co/6AVHA3ofEa",Neutral
77,"RT @Joy_Villa: Singer Who Wore Pro-Trump Dress to Grammys Back at It Again, Wears Trump Outfit Around NYC https://t.co/JaHOOevlUl",Neutral
78,"RT @CBSNews: Pres. Trump abruptly left Oval Office on Friday without signing exec. orders, ignoring questions about Michael Flynn https://t_",Negative
79,RT @emilydawnlove: Trudeau's government couldn't capitulate to Trump any harder. Keep pushing that quiet rebellion myth though! https://t.c_,Negative
80,"RT @jeremyscahill: Trump authorized strikes that killed 1,000 civilians in March. But his multimillion dollar cruise missile show has made_",Negative
81,"RT @SenJohnMcCain: Regarding #Syria - there are pivotal moments in Presidential history, this may be President Trump's moment https://t.co/__",Positive
82,RT @thehill: People are calling Trump_ new ___criminal alien__ hotline to report extraterrestrial sightings: https://t.co/HVISjlpoYW https://___,Neutral
83,Yes. Spicer tried to rally 4 a war #TRUMP promised not to drag us into by saying Hitler wasn't so bad compared to A___ https://t.co/MVhrPy3xJe,Negative
84,"RT @2020pleasehurry: Remember Dossier said Trump's personal lawyer Cohen was middleman in $11 billion deal to lift Sanctions? Well...http_",Neutral
85,RT @kurteichenwald: Trump is 9 points away from hitting absolute bottom of approval ratings. (There are 28% on both sides that are always u_,Negative
86,RT @ajplus: This sexual assault survivor told us how she's triggered by Trump's treatment of women. https://t.co/R3WZVM0s3J,Negative
87,RT @mitchellvii: Sean Hannity Claims FISA and Non-FISA Wiretapping Warrants Were Issued Monitoring President Trump_ | The Last Refuge https_,Negative
88,Lithuania says it 'trusts' Trump on defence https://t.co/9320MseMpD,Positive
89,Ivanka Trump's Move To The White House Raises Questions About Ethics https://t.co/UuBTS52RDo,Neutral
90,"@HuffPostPol Can't reverse positions if you have none. Or intelligence. Or ethics. Or morals. Just say ""Trump Says___ https://t.co/oIwrhwMPdx",Negative
91,"RT @AP_Politics: Iran's supreme leader mocks President Trump, says U.S. president has shown the ""real face"" of the United States. https://t_",Negative
92,"Trump was elected to do a job &amp; doing it. Snowflakes can take their playdoh &amp; stuff it in their ""safe space"". We're takin our country back!",Positive
93,"RT @AlabedBana: my video to Trump. "" Mr @realdonaldtrump have u ever had no food &amp; water for 24 hrs? Just think of  refugees &amp; the children_",Negative
94,"Keith Richards once pulled a knife on Donald Trump https://t.co/C9R6EIq6jUKeith. https://t.co/jkaKRyraiC",Neutral
95,"RT @Elianabeloved: why Trump Ignores Angela Merkel's Request To Shake Hands???https://t.co/eygbXcozUj",Negative
96,"RT @ldpsincomplejos: Trump acaba de prohibir, en su 1er d_a mandato, el uso de fondos federales para financiar abortos en el extranjero. Mi_",Neutral
97,RT @Mike_P_Williams: How's Trump owning stock in missile manufacturers not the biggest conflict of interest in the history of conflicts of_,Neutral
98,"RT @BostonGlobe: #Patriots DE Alan Branch, who's skipping WH visit tomorrow, says he was offended by Trump's ""locker room"" comments https:/___",Negative
99,RT @EliClifton: Trump is dragging us into another war...and no one is talking about it https://t.co/omXXahRzeA by @ChrisMurphyCT,Neutral
100,"RT @LouisFarrakhan: Mr. Trump: You say, ""America first."" America is never first. Israel is always first. Ask any Jew, even your son-in-law._",Negative
101,Nahhhh. Trump don't know all that voodoo shit they knew about. U alone with this __ https://t.co/AsGNLVqgjd,Negative
102,Donald Trump just fired Preet Bharara_here's a look at the former US attorney's most high-profile cases https://t.co/HMnh8r0VAa,Negative
103,Donald Trump_s nuked credibility: How can a flagrantly dishonest president manage an international crisis?___ https://t.co/BBO0VgqKTk,Negative
104,@YNB Still wondering what you think you're accomplishing attacking Melania. I say that as your fan and a Trump opponent.,Negative
105,Lauren_Southern I don't think Trump wants to Bomb Syria. Problem is others could overpower him. He's the President_ https://t.co/TrShdrdAA0,Neutral
106,WATCH: Showdown brews on Capitol Hill over Trump's wiretapping claims https://t.co/df90sx4Wtu https://t.co/dOHfPPN8AG,Neutral
107,"RT @maudnewton: ""It was used in 1974 when Congress looked at President Richard Nixon's returns"" https://t.co/UDLtS3FEex Via @taxmarch. You'_",Neutral
108,"RT @TheRoadbeer: I forget, if you love Trump you immediately get to discount the efforts of the CIA because #EmperorHiroCheeto doesn't like___",Neutral
109,Senior Trump administration official fired following criticism in private speech of Trump's policies. https://t.co/RMq87MjCLK,Negative
110,"RT @TheMarkRomano: Wacked-out Congresswoman calls President Trump and his cabinet ""a bunch of scumbags""Source: https://t.co/3YRZdUs9CF",Negative
111,RT @nylitgirl: @SteveSchmidtSES just said Trump has had the most unsuccessful first 100 days of any presidency in the modern era. Agreed. #___,Negative
112,"RT @NolteNC: BA-BOOOM!!!Trump's job approval hits 52%(Politico buries it under 17 paragraphs -- no, really)https://t.co/k8iQdzSqzk ht_",Negative
113,"RT @tonyposnanski: In Obama's 1st 100 days he gave Americans a stimulus package to boost the economy.In Trump's 1st 100 days he took 8 va___",Neutral
114,RT @tedlieu: .@realDonaldTrump is fighting science. I guarantee science will win. Physics &amp; chemistry don't care what Trump believes. #marc___,Neutral
115,"RT @bieluno: La fotoperiodista palestina Eman Mohammed, no podr_ jurar el World Press Photo por las restricciones de Donald Trump https://t_",Neutral
116,"RT @Kris_Sacrebleu: #46USATTORNEYS Including Preet Bharara who Trump had previously asked to stayHmmmm, wonder why Trump had a change o_",Negative
117,"RT @en_jajaja: Me: I hope Donald trump diesMe: looks at penceMe: I hope I die",Negative
118,RT @FallonTonight: Tonight: Jimmy uses FaceApp to see what Donald Trump looked like when he was younger https://t.co/vt9NIo0jh1,Neutral
119,@LibyaLiberty I would have loved the center to praise trump too BUT he did NOT  GIVE them reason to praise him.,Neutral
120,RT @robferdman: Bombshell from @nytimes and @ProPublica: Donald Trump didn t actually separate himself from his business. AT ALL https://t._,Neutral
121,RT @davidfrum: There is one thing House Republicans will do about Trump scandals: _their utmost not to find out about them. H,Negative
122,"RT @TruthFeedNews: BREAKING : NBC ""FUMING MAD"" Over MSNBC's Botched ""Trump Tax Scoop"" https://t.co/ll0HKwIgdF #maga #trumptrain #trump2016",Negative
123,"RT @kylegriffin1: Trump: Had ""the most successful 13 weeks""_except:_Travel ban blocked_ACHA failed_Flynn fired_FBI investigating camp._",Positive
124,"RT @Lawrence: Trump calls us ""the enemy of the American people"" because we are enemies of Trump lies. https://t.co/GOGt4Rubcm",Negative
125,RT @RealJack: RETWEET if you're proud to call Donald Trump your President. https://t.co/GfKHFUA84L,Positive
126,"""The photo, posted to Twitter by Trump, incorrectly lists the date of his inauguration as Jan. 21, 2017""___ https://t.co/wfWJIjORVG",Neutral
127,"@GOP GOP says ""If We LIE since NO FEDERAL dollars go 2 Abortions ,maybe Americanswill be DUMB enough 2 believe.hey they elected Trump right""",Negative
128,RT @thinkprogress: Trumps administration is nearly three-quarters male so far https://t.co/ousMUJ9vcY https://t.co/JjmVMHIm4n,Neutral
129,RT @aaanmarkaz: BREAKING: Victory as the 9th Circuit Court of Appeals Upholds Restraining Order against Trump's Muslim Ban!,Positive
130,"RT @NolteNC: Trump Train folks are overreacting to Syria. This was decisive, measured and might stop more chemical attacks but also puts_",Neutral
131,"@jasoninthehouse @GOPoversight @FoxNews Hmm, maybe while you're at it look into Trump being a spy &amp; traitor? Ok, thanks! #russiatrump",Negative
132,RT @Mags661: LOL : Trump Supporters Celebrate #NationalSuperHeroDay with Epic Trump Memes https://t.co/YC7vHIlH66,Positive
133,@jaketapper Is John Kelly saying that Trump is failing to upkeep the extreme vetting that's been put in place for over a decade?,Negative
134,Badlands National Park Defies Trump on Climate Change https://t.co/DV6lHXIfGl via @thedailybeast,Neutral
135,RT @NPR: We also asked: Are reports of President Trump using an unsecured Android true? And is the administration following cybersecurity p_,Neutral
136,"RT @Qofficiel: Martin a visit_ l'_glise de John Gage, pasteur au Texas et homosexuel. Chez lui, on prche la tol_rance :__ https://t.co/L8_",Negative
137,RT @arthur_read8: I feel like Muffy's dad would vote for Donald Trump.,Neutral
138,RT @CremaschiG: #Trump stessa politica guerrafondaia di H. #Clinton stesso muro di B. #Clinton ..di suo ha buffoneria..ma non _ cambiamento_,Neutral
139,"The Semenator: Shilling 4 Bitcoin/Profit, Pizzgate &amp; Trump https://t.co/5UgUKoSQ8o via @YouTube",Neutral
140,RT @theonlyadult: Important thread. Trump's doing so many awful things at once that we can't keep up and in the meantime he's looting the c_,Negative
141,"RT @CBSNews: _Do you think were bad for America? You think Im bad for America? - Sean Hannity""Yes."" - Ted Koppelhttps://t.co/RFcUEHpHB_",Neutral
142,RT @Merri__Magic: @ItIzBiz How about we declare a new national holiday when Trump is impeached? _,Negative
143,RT @thinkprogress: Trump tweets snowstorm warning from the agency whose budget hes trying to slash https://t.co/M7TDocIfyN https://t.co/Dv_,Neutral
144,"RT @Amy_Siskind: BREAKING: Russia tried to use Trump advisers to infiltrate campaign.And P.S.: they succeeded!! https://t.co/Npm2yE0evY",Neutral
145,"RT @BettyBowers: Trump Planned to Use  White House Presser to Teach Trudeau Who Is the Man, But Was So Low-Energy, He Fell Asleep and Forgo_",Neutral
146,RT @SimonMaloy: can anyone identify this mystery no-name Trump campaign staffer (volunteer?) next to Sean Spicer at this RNC Q&amp;A? https://t_,Neutral
147,RT @KFILE: We made a definitive timeline of Trump statements on Putin dating back to 2013: https://t.co/O4QGVft7xB https://t.co/79clERMppc,Neutral
148,RT @thehill: Warren shreds Trump: Dropping travel ban more helpful to Syrians than an airstrike https://t.co/sKmijstJyT https://t.co/azB39K_,Neutral
149,Donald Trump is mentally ill &amp; must be removed!https://t.co/5lLrrbWxLI #petition @realDonaldTrump #Mentalhealth #Politics #USA #physcopath,Negative
150,@RepMikeBishop How many of the 24 million to lose coverage under Trump/Ryancare will be from your district? Think before you vote on it.,Negative
151,RT @TrumpSuperPAC: FAKE NEWS media is yelling: #TRUMP didn't shake #Merkel's hand! It's the end of the world! The sky is falling! I've fall_,Negative
152,"RT @AnnCoulter: Trump's immigration policies helps everything: taxes, crime, drug addiction, prison overcrowding, natl security, Medicaid &amp;_",Positive
153,RT @ezlusztig: It's shocking the GOP is barely being called to account for it. Forget Stephen Miller. Ask Paul Ryan to defend Trump's wild_,Negative
154,"RT @DefenseBaron: What the...? Trump said ""Congratulations"" to the soldier he pinned a Purple Heart on at Walter Reed today. FFS https://t.___",Negative
155,"RT @Joy_Villa: ""...It's completely unheard of. I'm an indie, self-published performer who's mostly toured overseas and is... https://t.co/O_",Neutral
156,RT @chelseahandler: Trump is on pace to outspend Obama_s entire 8-year travel expenses in 1 year. He_s also tripled Obama_s number of wives.,Negative
157,RT @bakedalaska: Prediction: the violent insane anti-Trump protestors at the inauguration will re-unite much of the right wing base.,Negative
158,RT @docdhj: Fake Media will NOT touch this! Russia's Largest Bank Confirms Hiring Podesta Group To Lobby For Ending Sanctions  https://t.co_,Neutral
159,"RT @mmpadellan: Everything ABOUT trump is fake:Fake hairFake tanFake followersFake billionaireFake UniversityFake presidenthttps://t_",Negative
160,Even Spies Hate Him: The Spy Revolt Against Trump Begins https://t.co/majszaHrfD,Negative
161,Rusya'ya Erdo_an'la al__mak istemiyorum diyen yeni ABD ba_kan_ TRUMP'a s_yleyin bakal_m #Erdo_anHareketiEngellenemez size ne cevap verecek,Neutral
162,RT @jonathanchait: Trump family now boasting openly that they're getting rich off the presidency https://t.co/ZTF6R38cI8 https://t.co/9pmyn_,Negative
163,"Die Spr_che von Trump gegen die Justiz kennen wir von Berlusconi, dort waren es 'linke Richter'",Neutral
164,RT @businessinsider: Fox News' Eric Bolling just inadvertently gave an endorsement of the Obama presidency https://t.co/1TEdfXwpuR https://_,Neutral
165,He's as bad as Trump https://t.co/Q1nypLK6H4,Negative
166,"RT @pink_lady56: ""Blacks for Trump 2020""""Whites for Trump 2020""""Latinos for Trump 2020""""Asians for Trump 2020""""Native Americans for_",Neutral
167,RT @RBReich: Truth is the most essential common good in a democracy. Trump is intent on squelching the truth. We must not let him. He is er_,Negative
168,"@funder ""The Democrats did it to""-Trump.",Neutral
169,"RT @tedlieu: This is the same White House @PressSec that said Trump had the largest inauguration audience, period. Do you believe him on Sa_",Positive
170,"RT @thehill: Top Dem warns: If we don't confront Trump on unproven wiretap claims, he will ""make other equally false claims"" https://t.co/a_",Negative
171,"RT @SethAbramson: BREAKING: Prince's domestic conspiracy stole the election. _Now_ WaPo says he was part of a foreign conspiracy, too. http__",Negative
172,RT @The_Trump_Train: RETWEET if you think President Trump had an excellent press conference today and corrected the record honestly! #Trump_,Positive
173,"RT @theebestdest: Dear Syria, I would just like to point out that Trump didNOT win a SINGLE county in Massachusetts. Sincerely,UR RIDERS_______._",Neutral
174,"RT @jessesingal: capitalism's a bitchAnalyst Downgrades Under Armour Stock After Its CEO Praises Donald Trump https://t.co/9sWXSubNny via_",Negative
175,"RT @JCTheResistance: Today in Trump world:1. No census for LGBT 2. Does away with clean air3. Takes funding from HIV4. Takes funding aw_",Negative
176,RT @Greg_Palast: Trumps yelps of #VoterFraud come from Kris Kobach of Kansas_whose fact fabrication spree I busted in @RollingStone https:_,Negative
177,"@Gingrich_of_PA @PrisonPlanet , stick with ANTIFA and SNOWFLAKES.  You are WAY OVER YOUR head with TRUMP WH and Politics.",Negative
178,"RT @funder: Stop whatever you're doing &amp; read this_The Russian oil co from the dossier could claim US oil@maddow #trumprussia https://t.c_",Neutral
179,A special message from Justin Trudeau #JustinTrudeau https://t.co/JijtS7G0yh #justintrudeau,Neutral
180,RT @Khanoisseur: First time Trump appeared in New York Times was on its front page_when it highlighted his racism_no wonder he hates NYT @H_,Negative
181,"RT @sjredmond: Groundhog came out, saw Trump was elected and said he wasn't coming back out again for another 4 years. Nuclear winter? #Gro_",Neutral
182,"RT @GeorgeTakei: Trump says he knows all about checks and balances. After all, he's written lots of bad checks, and typically had negative_",Negative
183,RT @nytopinion: Worry about what Trump and Putin have in common. https://t.co/zqPUoJUzFt https://t.co/oTV3yzGlLU,Negative
184,"RT @ShaunKing: FYI: Trump has the power declassify any documents he wants NOW. If the Russian intercepts were harmless, SHOW US. https://_",Neutral
185,RT @TheTrumpLady: BREAKING: Former Obama WH Officials Say They Were ORDERED to Sabotage Trump. #POTUS WINNING DESPITE ROADBLOCKS! https://t_,Negative
186,RT @lissie_nielson: BREAKING: Sheriff Enforces Trumps Illegal Immigration CRACKDOWN_All HELL Breaks Loose! https://t.co/vFXKLHaBoV https:/_,Negative
187,RT @skb_sara: https://t.co/htvLDXIgED Never before: Mexican Official BUSTED at Border_ 1000s of Kilos! #BuildThatWall #maga #americafirst #_,Neutral
188,"RT @Impeach_D_Trump: Trump's 3 Months as President- 866 Hateful Tweets- 6 Cabinet Members Gone- 3 Wars Almost Started- 30K Fake job cl___",Negative
189,"@seanhannity Let's see. P*&amp;&amp;y tape drops, Wiki drops. Intel getting closer to Trump/Russia ties, Wiki drops. Sean, you are a moron.",Negative
190,"I agree with pres Trump 98% of the time, but not this. Stay outta their business &amp; who gives a shit about a UN resolution. HRC/BHO 4 PRISON",Negative
191,"RT @Kris_Sacrebleu: Here's something to thank Trump for...Not the general election. Strong showing tho. Germans: ""have you seen America_",Positive
192,"RT @lauferlaw: @RepAdamSchiff Rep. Schiff, can you hurry up with the Trump/Russia investigation?  Please......",Neutral
193,"SCHIFF FAILS: CNN Asks About Unmasking of Trump Team, Schiff Brings Up Russia Hoax (VIDEO) https://t.co/zk1LnLsmqf https://t.co/mHsCM9JxwJ",Neutral
194,@MarieMoulder @Impeach_D_Trump Me too!!!,Neutral
195,"TRUMP KOREA Sat, 18 Mar 2017 19:00:00 CDT",Neutral
196,"RT @joncoopertweets: RT if you DESPISE Mike Pence as much as, if not more than, Donald Trump. Pence is a truly loathsome, bigoted and hatef_",Neutral
197,RT @PPact: NY's governor has one idea on how to protect New Yorkers from the Trump administration's harmful agenda: https://t.co/fSDOzepuAh___,Neutral
198,Anne Frank Center slams Trump: _Do not make us Jews settle for crumbs of condescens https://t.co/M51sIZ6C3X https://t.co/W44a79gYR2,Negative
199,RT @FreeBeacon: Students Protesting Trumps Travel Ban Cant Name 7 Countries Targeted https://t.co/68fs2Zc3cG https://t.co/HQpCoDMzQA,Negative
200,"RT @Shareblue: Trump is the face of America's white supremacy problem, whether Bannon is in or outhttps://t.co/eMyb16W5ONBy @owillis #s___",Negative
201,"RT @BoSnerdley: Today Donald Trump did what we have been waiting for cowardly, timid, GOP elected officials to do for years. Take IT to the_",Negative
202,"RT @kylegriffin1: Today, a judge approved an agreement for Trump to pay $25M to settle Trump U. lawsuits.This tweet has definitely not ag_",Neutral
203,"RT @MrDonaldMouse1: Shep(anti-Trump)Smith;""What is wrong with Pres Trump? Either he was wiretapped, or he wasn't. Which is it?""Schlepp ne_",Neutral
204,"When I see Donald Trump, I see a stand-up comedian' - Trevor Noah https://t.co/x3zpqGy5NH https://t.co/mCnUCNFlEU",Negative
205,"RT @NIRPUmbrella: WATCH: Snowden describes how simple it would been for Obama to put Trump under surveillance...Retweet = Informhttps:/_",Neutral
206,"RT @charlescwcooke: On Gorsuch, Democrats Need to Choose a Path https://t.co/NrTUxDo1M9",Neutral
207,RT @chiIIjake: Hennessy gave Obama his own bottle. Donald Trump could never. https://t.co/zskplt7AX2,Neutral
208,"RT @rhysam: Wasn't Trump's Syria strike, amongst other things, a test run on war without congress? #TrumpRussia",Neutral
209,RT @LSEnews: In @cityam @brianklaas on whether #Trump 'the populist' is dead https://t.co/MNeSjvd8co https://t.co/d3a6ipdpiu,Neutral
210,RT @JessieJaneDuff: Obama's Green Legacy: Trump executive order reigns in one of Obama's costliest regulations that cost us the green out o_,Neutral
211,RT @yottapoint: Carter Page FISA warrant request was in part based on information in Steele dossier - likely corroborated by FBI https://t___,Negative
212,"RT @th3j35t3r: ""North Korea says it is 'ready for war' with Donald Trump's United States"" https://t.co/r93lWaeK08",Neutral
